date,Temp,Huminity,GHI,SHI,Rainfall,GTI,Power
2017/10/24 2:15,20.26741219,13.10126209,1.988865852,0.495993286,0,0.459264845,0
2017/10/24 2:30,19.92331123,13.62035751,2.055127144,0.596816361,0,0.805564225,0
2017/10/24 2:45,20.69886208,12.3184557,1.664475679,0.494178951,0,0.570232272,0
2017/10/24 3:00,21.29037666,11.49953461,1.794124007,0.495740771,0,1.290845394,0
2017/10/24 3:15,21.6749897,11.26231003,1.287563443,0.490681708,0,0.867296517,0
2017/10/24 3:30,21.7968483,11.29416656,1.74681437,0.49943918,0,1.078742385,0
2017/10/24 3:45,22.05549622,11.00596237,2.301465273,0.898763955,0,1.635324121,0
2017/10/24 4:00,21.3892746,11.4988327,3.852494717,2.278060913,0,2.278667688,0
2017/10/24 4:15,20.43749809,12.14205456,3.911695004,2.370492935,0,2.184793472,0
2017/10/24 4:30,20.22942543,12.19337368,2.28915596,0.889545798,0,1.003704786,0
2017/10/24 4:45,21.65081787,11.29300976,1.967127323,0.522550285,0,0.978686571,0
2017/10/24 5:00,21.322752,11.49936867,2.238414764,0.678327799,0,1.372579694,0
2017/10/24 5:15,21.02131271,11.66463375,3.313280106,1.820013523,0,2.31693697,0
2017/10/24 5:30,21.40285873,11.37594795,1.534693241,0.479355752,0,1.481377244,0
2017/10/24 5:45,22.03847504,10.92127037,1.390532732,0.480303556,0,0.893040776,0
2017/10/24 6:00,22.58604431,10.54544544,2.961793423,1.328215003,0,2.837905169,0
2017/10/24 6:15,22.6997776,10.47071362,13.31898022,9.820893288,0,11.36639404,0
2017/10/24 6:30,23.14401627,10.33497143,23.88420105,16.58204842,0,24.17092323,0.032833327
2017/10/24 6:45,22.97143173,10.51595783,41.67797852,25.27911949,0,54.41353226,0.101033337
2017/10/24 7:00,23.57387161,10.43726826,84.16671753,27.31273842,0,130.5807343,0.382233322
2017/10/24 7:15,24.16732025,10.18185234,246.8981781,30.20640755,0,212.6362915,0.711799979
2017/10/24 7:30,25.17034912,9.84088707,325.2184143,37.55331039,0,287.2304077,1.05340004
2017/10/24 7:45,25.73313522,9.638302803,397.7035217,43.03223419,0,359.3470154,1.417400002
2017/10/24 8:00,26.20224762,9.52993679,456.3058167,47.69216537,0,426.7610779,1.791633248
2017/10/24 8:15,27.37120628,9.056987762,520.9346924,55.97556305,0,492.8727417,2.159100056
2017/10/24 8:30,28.30714035,8.713479996,581.6918945,54.96006012,0,564.3944092,2.512666702
2017/10/24 8:45,28.88603592,8.510637283,641.3207397,59.00966263,0,626.5083618,2.825999975
2017/10/24 9:00,30.16658211,7.885716915,698.2005005,61.27840042,0,680.9368286,3.106266737
2017/10/24 9:15,30.93933487,7.529407501,758.3381348,65.26131439,0,741.3977051,3.381833076
2017/10/24 9:30,31.97686195,7.012534618,812.461731,72.0697937,0,795.8798218,3.617199898
2017/10/24 9:45,32.89920807,6.645947456,860.9974365,72.61212158,0,846.4747314,3.817633152
2017/10/24 10:00,33.42007065,6.381917953,906.6633911,75.82744598,0,898.1193848,4.015899658
2017/10/24 10:15,33.66336441,6.212033272,947.6353149,77.97940063,0,942.0614624,4.218333244
2017/10/24 10:30,34.12120438,6.075339317,985.8939819,80.16828156,0,982.1538086,4.371767044
2017/10/24 10:45,34.62721252,5.881793022,1023.832214,82.9864502,0,1017.649658,4.472100258
2017/10/24 11:00,35.03905487,5.758544445,1063.688721,90.57579041,0,1053.875854,4.577832699
2017/10/24 11:15,35.03743744,5.931718826,1087.966431,89.8768692,0,1107.895752,4.655566216
2017/10/24 11:30,35.47526932,5.849415779,1108.533203,95.74001312,0,1127.332275,4.744666576
2017/10/24 11:45,36.45399094,5.674054623,1118.500366,90.41388702,0,1142.628052,4.784732819
2017/10/24 12:00,36.25553513,5.78789854,1124.989502,87.36659241,0,1157.680908,4.809999943
2017/10/24 12:15,36.10546112,6.013346195,1138.936035,93.23226929,0,1165.121582,4.832033634
2017/10/24 12:30,36.78514862,6.070950508,1133.120117,85.89997101,0,1158.310913,4.812633991
2017/10/24 12:45,36.35962296,6.724001408,1128.130615,89.59420013,0,1147.194824,4.812166691
2017/10/24 13:00,37.12779999,6.372668743,1112.72937,80.56917572,0,1120.093262,4.749499798
2017/10/24 13:15,37.02768326,6.776382923,1091.728027,79.57180786,0,1097.588257,4.69386673
2017/10/24 13:30,36.7480545,6.624285221,1065.676514,75.93937683,0,1073.462158,4.592165947
2017/10/24 13:45,37.15337372,6.626605511,1045.134277,84.00578308,0,1039.345093,4.514433384
2017/10/24 14:00,37.32164001,6.631698132,1009.640137,78.8841095,0,1001.508118,4.407200336
2017/10/24 14:15,37.77303314,6.624119759,986.2342529,97.6341629,0,986.9203491,4.280766487
2017/10/24 14:30,37.21383667,6.704841614,959.0228271,98.57811737,0,947.2913208,4.129333019
2017/10/24 14:45,36.70352554,6.749264717,917.3626099,94.74624634,0,904.1588745,3.922933817
2017/10/24 15:00,36.78582764,6.620728493,866.2997437,92.4914093,0,857.4459229,3.741232872
2017/10/24 15:15,38.05816269,6.514134407,828.5358887,103.48069,0,802.206665,3.631966829
2017/10/24 15:30,37.63771057,6.876529694,794.3688965,101.942337,0,781.777832,3.478299856
2017/10/24 15:45,38.40002823,6.775313377,760.4418945,161.0894318,0,748.2216187,3.329066753
2017/10/24 16:00,36.8312645,7.192700386,645.3538208,130.6303864,0,529.6603394,2.906399965
2017/10/24 16:15,36.61082077,7.266673565,339.5581055,186.6335297,0,315.3395691,1.246999979
2017/10/24 16:30,36.5315094,7.451069832,497.1592712,93.17024231,0,440.7231445,2.148299932
2017/10/24 16:45,37.99397278,6.923089981,458.8086548,81.99082184,0,448.0846558,1.862600088
2017/10/24 17:00,37.08494949,7.200297356,388.7761536,65.79421997,0,373.0891724,1.455666661
2017/10/24 17:15,36.6997757,7.361603737,320.3236084,52.67945099,0,297.6852417,1.062733412
2017/10/24 17:30,36.4404068,7.65012455,256.6365967,49.74057007,0,229.733963,0.673299909
2017/10/24 17:45,36.48880005,7.585431099,183.9109955,38.65431976,0,157.6777954,0.258433342
2017/10/24 18:00,36.11620331,7.868434906,123.9171371,34.46575165,0,93.84304047,0.086599991
2017/10/24 18:15,35.57331848,8.101959229,72.68383789,28.52168274,0,47.76991653,0.047333326
2017/10/24 18:30,34.12651443,9.136116028,26.09575272,23.81553841,0,24.55326843,0.007233333
2017/10/24 18:45,32.12303162,10.45425987,13.55085945,12.00325584,0,13.31072903,0
2017/10/24 19:00,31.12472725,11.04731941,6.752098083,5.257602215,0,6.172078133,0
2017/10/24 19:15,29.7268486,11.79016304,6.052052021,4.436235428,0,4.592086792,0
2017/10/24 19:30,28.13972473,12.8667345,5.939773083,4.367342472,0,3.869019747,0
2017/10/24 19:45,27.18931007,13.75404263,4.156959534,2.714186668,0,2.851474047,0
2017/10/24 20:00,26.9307766,14.52963352,3.109066725,1.753605962,0,2.389457941,0
2017/10/24 20:15,26.22934341,15.06188965,3.074896812,1.62611866,0,2.217653513,0
2017/10/24 20:30,26.36983681,14.76220608,2.141103983,0.692500114,0,1.398188949,0
2017/10/24 20:45,26.13000679,15.03285217,2.097334623,0.657272339,0,1.426069617,0
2017/10/24 21:00,25.74132156,15.82434273,1.928659678,0.569559991,0,0.693790495,0
2017/10/24 21:15,25.95098305,14.96313286,1.9144274,0.566352606,0,0.675100267,0
2017/10/24 21:30,26.36769104,14.50928688,2.077244043,0.664828062,0,1.18187952,0
2017/10/24 21:45,26.10304642,14.51363182,2.567240953,1.113964081,0,1.632025838,0
2017/10/24 22:00,26.1276474,14.26155949,2.979795933,1.619011045,0,1.099873066,0
2017/10/24 22:15,25.90320778,14.10951424,1.746555328,0.580788195,0,0.956836045,0
2017/10/24 22:30,25.32454681,14.92190552,2.368517637,0.848110914,0,1.266285896,0
2017/10/24 22:45,25.18881226,16.34751129,2.386812925,0.9887532,0,1.719902873,0
2017/10/24 23:00,24.61851692,16.89255905,3.888684988,2.409690142,0,2.668825865,0
2017/10/24 23:15,23.83637619,17.65820694,3.443025351,1.936238408,0,2.21931839,0
2017/10/24 23:30,23.21099091,18.43175888,3.585211754,2.072005749,0,2.378787279,0
2017/10/24 23:45,22.83377075,18.79553604,3.444803715,1.948958158,0,2.221952677,0
2017/10/25 0:00,22.60910606,18.95037651,2.879789591,1.443960667,0,2.144106627,0
2017/10/25 0:15,21.93575668,19.78206825,3.37850523,1.834589005,0,1.816131711,0
2017/10/25 0:30,21.79793549,20.21373749,2.532104969,1.017930031,0,1.640617967,0
2017/10/25 0:45,21.89243126,19.19438553,1.849530935,0.532332718,0,0.774475396,0
2017/10/25 1:00,26.066782,12.88121319,1.224331021,0.511464238,0,0.208834842,0
2017/10/25 1:15,26.59302902,12.37367535,1.303257227,0.535290539,0,0.857813418,0
2017/10/25 1:30,26.6275692,12.29283333,1.601831317,0.543582261,0,1.027788281,0
2017/10/25 1:45,26.07377815,12.69918823,2.530881405,1.045658946,0,1.918767333,0
2017/10/25 2:00,24.90366936,13.56348991,4.22590065,2.631213665,0,2.409805536,0
2017/10/25 2:15,25.05645943,13.4773531,1.70868504,0.55776751,0,1.263550043,0
2017/10/25 2:30,26.5326786,12.12421608,1.251487613,0.552756369,0,0.327101648,0
2017/10/25 2:45,26.1762352,12.35043144,1.597302914,0.59469837,0,0.861352921,0
2017/10/25 3:00,26.01844025,12.30396175,1.816391349,0.575540245,0,0.955566406,0
2017/10/25 3:15,25.93971825,12.43167686,1.982200146,0.597824275,0,1.230782151,0
2017/10/25 3:30,26.28216553,12.25007629,1.510260224,0.569600999,0,0.540179789,0
2017/10/25 3:45,26.33206367,12.34387589,2.142132282,0.743817151,0,0.704940856,0
2017/10/25 4:00,26.47349739,12.3184042,1.991258144,0.652778983,0,0.817336321,0
2017/10/25 4:15,26.55745316,12.35714626,2.072638512,0.731208801,0,1.3817662,0
2017/10/25 4:30,26.33389664,12.62675953,2.579244852,1.177651286,0,2.16680789,0
2017/10/25 4:45,26.2223568,12.6059866,2.474992752,1.064712048,0,1.72111392,0
2017/10/25 5:00,26.18245506,12.5557251,1.883229375,0.603069127,0,0.86228478,0
2017/10/25 5:15,26.04312706,12.63097095,2.562095404,1.14423573,0,1.102061987,0
2017/10/25 5:30,26.12188911,12.50967026,1.894030213,0.565568626,0,1.337561846,0
2017/10/25 5:45,26.17692375,12.40610027,1.992603421,0.806620479,0,1.266234279,0
2017/10/25 6:00,25.83904457,12.65269089,6.902648926,5.32353878,0,6.464440346,0
2017/10/25 6:15,25.75595856,12.77983284,21.91646576,12.77555561,0,15.16617012,0.000866667
2017/10/25 6:30,26.10799789,12.53163815,41.98131561,25.80965805,0,36.64815521,0.066033341
2017/10/25 6:45,27.84313583,11.40733528,45.60522461,28.75771523,0,82.82261658,0.173300013
2017/10/25 7:00,27.69874573,11.64279747,100.3370895,36.36812973,0,139.362793,0.409033298
2017/10/25 7:15,27.96006393,11.27604485,238.125061,43.42706299,0,201.9221344,0.679699957
2017/10/25 7:30,28.56499672,10.9430685,297.2498169,39.78509521,0,255.8536835,0.959833264
2017/10/25 7:45,29.41845512,10.31476974,392.7469788,46.22380066,0,352.6957397,1.380933285
2017/10/25 8:00,30.41583061,9.893643379,448.7144775,51.42575073,0,415.7993469,1.723366618
2017/10/25 8:15,31.62125397,9.277935028,509.3625793,54.92996597,0,475.9918823,2.056300163
2017/10/25 8:30,32.39116287,8.793535233,575.6122437,59.0189476,0,547.3623657,2.406866789
2017/10/25 8:45,32.97183228,8.098463058,639.3933716,66.1966095,0,613.7241211,2.728666306
2017/10/25 9:00,33.21300507,7.92259264,697.7633057,69.62827301,0,669.9910278,3.01606679
2017/10/25 9:15,33.92084122,7.83741188,751.7244873,73.07441711,0,729.281189,3.287066221
2017/10/25 9:30,34.19345093,7.667253017,810.6911621,83.31466675,0,787.1218262,3.521433115
2017/10/25 9:45,34.48052979,7.548216343,860.2175293,86.40235901,0,843.1494141,3.759599924
2017/10/25 10:00,34.75185394,7.364397526,910.4501953,93.57080841,0,894.6898193,3.967700005
2017/10/25 10:15,35.37516022,7.184934616,939.1697998,94.50469208,0,928.8621216,4.074633121
2017/10/25 10:30,35.87334061,6.930401802,975.8754272,92.64781952,0,970.072876,4.245433807
2017/10/25 10:45,36.26716232,6.791868687,1022.925415,97.64439392,0,1008.867432,4.427999973
2017/10/25 11:00,36.61135101,6.68060112,1053.653442,105.5220184,0,1044.844727,4.49976635
2017/10/25 11:15,37.04035568,6.499671459,1078.628662,109.0420837,0,1092.811523,4.605000019
2017/10/25 11:30,36.68416214,6.651661873,1147.261475,160.2368774,0,1160.108032,4.881967068
2017/10/25 11:45,37.24517441,6.555387497,959.0946045,10.38617218,0,1023.306274,3.958166599
2017/10/25 12:00,38.00780487,6.315899849,1078.998291,10.38617218,0,1118.916626,4.663900375
2017/10/25 12:15,37.13362503,6.815686703,1103.572876,109.6810608,0,1041.480103,4.835166931
2017/10/25 12:30,37.50191116,6.605112076,1107.687134,107.3895111,0,1128.768677,4.741799831
2017/10/25 12:45,38.58657837,6.332099915,1125.066406,146.5114594,0,1128.488892,4.744099617
2017/10/25 13:00,38.62553787,6.379179001,1103.450684,117.5962296,0,1103.038208,4.67023325
2017/10/25 13:15,39.01011658,6.219305038,1090.401978,133.812973,0,1086.467896,4.542199612
2017/10/25 13:30,39.14174652,6.324067593,959.6387329,10.38617218,0,978.881897,4.037733555
2017/10/25 13:45,39.92144394,6.093935966,1125.216309,10.38617218,0,1010.656128,3.123366833
2017/10/25 14:00,38.78409576,6.428650379,902.4063721,10.38617218,0,879.4190674,3.860199928
2017/10/25 14:15,38.4554863,6.741080761,672.6813354,10.38617218,0,655.7012329,2.879133224
2017/10/25 14:30,39.44823074,6.205032349,819.7672729,10.38617218,0,778.0130005,3.275000095
2017/10/25 14:45,39.83697891,6.457425594,889.4707031,10.38617218,0,884.4089355,4.063932896
2017/10/25 15:00,39.13210678,6.626200199,674.2317505,10.38617218,0,782.0460205,2.880299807
2017/10/25 15:15,39.85502625,6.564658642,862.0776978,10.38617218,0,844.3453979,3.516499996
2017/10/25 15:30,40.19648743,6.487668037,661.1971436,180.4071045,0,691.5749512,2.667699814
2017/10/25 15:45,40.0797348,6.452927113,731.2032471,148.5605774,0,672.2408447,3.08433342
2017/10/25 16:00,38.44999313,7.078108788,554.3238525,10.38617218,0,496.4942932,2.57006669
2017/10/25 16:15,38.19546127,7.030385971,234.6608734,10.38617218,0,311.9060059,0.744933367
2017/10/25 16:30,37.91820145,7.153569221,139.7980957,128.9299469,0,181.1886139,0.413666606
2017/10/25 16:45,38.10581589,7.309334278,446.1543884,153.8078003,0,352.1657104,1.902400017
2017/10/25 17:00,38.11678314,7.381540775,195.5173492,186.073761,0,228.965744,0.698333383
2017/10/25 17:15,37.50925064,8.029778481,130.3599091,120.0509262,0,144.6632233,0.458066642
2017/10/25 17:30,36.62282944,10.24110222,103.6065216,98.90305328,0,105.8917618,0.323466688
2017/10/25 17:45,36.44807053,10.28201675,90.45550537,83.45943451,0,91.7299118,0.257666677
2017/10/25 18:00,36.08264923,10.15709877,59.81993103,57.35069656,0,61.31696701,0.147733361
2017/10/25 18:15,35.69311905,10.43105888,34.47438812,32.01649094,0,35.50225449,0.056333318
2017/10/25 18:30,35.19940186,11.09790325,18.11240005,16.46214104,0,18.90911102,0.0018
2017/10/25 18:45,34.66768646,11.67896652,7.186232567,5.836561203,0,6.68848896,0
2017/10/25 19:00,33.76458359,12.24995804,5.024180412,3.628465414,0,4.073583126,0
2017/10/25 19:15,32.86360168,12.77653885,3.822172403,2.497228861,0,2.942270756,0
2017/10/25 19:30,32.72827148,12.90599251,2.976315975,1.635395169,0,2.283789873,0
2017/10/25 19:45,31.52138138,13.71543598,4.253167629,2.787183285,0,3.039300442,0
2017/10/25 20:00,30.7536087,14.4322567,3.629877329,2.239043474,0,2.48285532,0
2017/10/25 20:15,29.66295624,15.28528786,4.10360384,2.749540567,0,3.089256287,0
2017/10/25 20:30,28.56908798,17.31985855,4.358237267,2.973224163,0,3.168582439,0
2017/10/25 20:45,27.4128418,18.93598366,3.839506626,2.299406052,0,2.902930975,0
2017/10/25 21:00,26.93000603,19.76147461,3.835983515,2.328555107,0,2.683702707,0
2017/10/25 21:15,25.96409035,21.08155823,3.900841475,2.40381813,0,2.401109219,0
2017/10/25 21:30,25.38643265,22.09703064,2.98585844,1.657110333,0,1.997793794,0
2017/10/25 21:45,25.09703445,22.92079544,2.826110363,1.281212211,0,1.515592694,0
2017/10/25 22:00,25.34596634,22.91210938,2.016613722,0.59296155,0,0.883809745,0
2017/10/25 22:15,25.38836861,24.41048241,2.327283144,0.860470772,0,1.145009518,0
2017/10/25 22:30,25.01270103,23.84574699,3.079541683,1.642105818,0,1.691055894,0
2017/10/25 22:45,24.39576721,25.71557617,2.935663939,1.529955506,0,1.600307703,0
2017/10/25 23:00,23.93671417,26.34133339,3.043932438,1.582892299,0,1.759892702,0
2017/10/25 23:15,23.91163254,25.6882534,2.645583391,1.209962726,0,1.788134694,0
2017/10/25 23:30,23.9512825,25.88131714,2.758298159,1.288945556,0,1.606415272,0
2017/10/25 23:45,23.59754753,26.4751606,2.248373985,0.754570425,0,0.763434947,0
2017/10/26 0:00,23.58436775,26.4847374,2.61192894,1.184850574,0,1.211949468,0
2017/10/26 0:15,23.28870964,27.17418098,2.590206861,1.041715741,0,1.920320868,0
2017/10/26 0:30,23.20189476,27.59210777,2.304477692,0.732924461,0,1.183493733,0
2017/10/26 0:45,25.08933449,24.81917763,1.242952108,0.520442843,0,0.336347073,0
2017/10/26 1:00,25.18049812,24.71495056,1.870024443,0.578925669,0,0.593680501,0
2017/10/26 1:15,24.93665695,25.15732002,2.854166746,1.361420155,0,1.516250253,0
2017/10/26 1:30,23.5426712,27.11544037,3.87869072,2.284341335,0,2.361168623,0
2017/10/26 1:45,22.70827103,28.5950222,3.937941551,2.373448372,0,3.018355846,0
2017/10/26 2:00,21.65067101,30.70855331,3.7418859,2.183367252,0,2.940129757,0
2017/10/26 2:15,20.96062851,31.65222931,3.1072824,1.612734079,0,1.917777061,0
2017/10/26 2:30,21.41708755,31.04307747,1.859400988,0.497427255,0,1.03769815,0
2017/10/26 2:45,22.19444275,30.18504906,1.618634939,0.496076465,0,0.675141931,0
2017/10/26 3:00,21.59703445,31.16674805,2.898801327,1.402189255,0,1.662054181,0
2017/10/26 3:15,21.16438675,31.84523773,3.73538065,2.163016081,0,2.449006557,0
2017/10/26 3:30,20.41412926,33.55965042,3.46794796,1.855310559,0,2.032583237,0
2017/10/26 3:45,20.2561512,35.69755936,2.922595024,1.399484634,0,2.239346266,0
2017/10/26 4:00,19.84012032,35.78610611,3.317408562,1.668741465,0,1.940421462,0
2017/10/26 4:15,19.22830772,37.5620079,3.170679092,1.607194424,0,1.937319756,0
2017/10/26 4:30,18.83736801,38.52818298,3.121682167,1.461252213,0,1.85091424,0
2017/10/26 4:45,18.63236809,38.36028671,2.943362236,1.3831532,0,1.734362364,0
2017/10/26 5:00,18.27327728,39.38980103,2.740047932,1.160928249,0,1.547295809,0
2017/10/26 5:15,18.11474609,39.66559601,2.958931208,1.437580943,0,1.641879559,0
2017/10/26 5:30,17.8739109,40.69320297,1.947856545,0.504338562,0,1.588862658,0
2017/10/26 5:45,17.84728813,40.18787384,3.428617716,1.830444574,0,2.118503571,0
2017/10/26 6:00,17.75157928,41.14703369,6.967151642,5.258680344,0,5.677022934,0
2017/10/26 6:15,18.22411346,40.46519089,18.39912987,12.24632072,0,14.26821423,0
2017/10/26 6:30,20.17498589,35.71579742,29.00364494,20.53134918,0,32.29592133,0.041133322
2017/10/26 6:45,21.51241875,33.35737991,33.14868164,25.74310875,0,70.42298889,0.157933354
2017/10/26 7:00,22.38572693,31.80578995,73.45666504,30.74430466,0,126.9719162,0.389600009
2017/10/26 7:15,24.86358643,27.46277237,228.8261719,30.7029705,0,196.3704071,0.669433236
2017/10/26 7:30,27.3684845,22.65063667,303.9117737,38.02124023,0,265.8381348,0.989199877
2017/10/26 7:45,28.39188385,20.7585125,377.6382141,45.88229752,0,337.6965332,1.3398
2017/10/26 8:00,28.85099983,19.91509819,433.9593506,53.75602722,0,401.3554993,1.673933268
2017/10/26 8:15,29.62873459,18.82117081,494.5178528,56.93057251,0,463.4647217,2.021633387
2017/10/26 8:30,30.45795059,17.52297211,556.6502075,63.91145325,0,526.4764404,2.350199938
2017/10/26 8:45,30.99406052,16.26841164,618.2992554,69.68813324,0,586.3309937,2.650033474
2017/10/26 9:00,31.60342407,15.1323843,674.4298096,69.6667099,0,646.7178345,2.956900358
2017/10/26 9:15,32.10124969,14.60841465,731.9571533,74.72576141,0,708.7774658,3.230133295
2017/10/26 9:30,32.99061584,13.97295094,783.0630493,80.29429626,0,765.4099731,3.46363306
2017/10/26 9:45,33.84433746,13.29615402,831.3266602,84.50815582,0,816.7593384,3.652466536
2017/10/26 10:00,34.19235229,12.79440689,874.9841919,88.79621124,0,863.1118774,3.853399754
2017/10/26 10:15,35.47449112,11.45023251,918.5042725,91.22577667,0,911.1850586,4.032033443
2017/10/26 10:30,36.56072998,10.65445137,954.8920288,95.20805359,0,947.5546265,4.209199905
